Country,Year,Inflation_Rate,Unemployment_Rate,Remittances_GDP,Agriculture_GDP,Trade_Openness_GDP,Digital_growth_3yr,Human_Capital_Index,Tax_Revenue_GDP,Governance_Index,GDP_per_Worker_resid,Shadow_Economy
Moldova,2018,3.0450539733706927,1.196,16.33373865230318,10.14687845713652,87.44678742756476,-18.700000000000003,3.12353920936584,18.01408373848405,-2.2994074562665174,-0.5438098009589005,40.62479887132006
Moldova,2019,4.8377835142873415,1.466,16.27283824623813,10.16081262864411,87.63223711489063,-13.2395,3.11960172653198,17.65629012787701,-2.3204807055365766,-0.5170399401217409,39.93830001548483
Moldova,2020,3.7659712224535014,1.186,16.27492238441102,9.366692013801776,79.26572211915801,8.3153,3.12748169898987,17.90989848949549,-2.4068622919322995,-0.5712312519596381,41.11200893567262
Moldova,2021,5.106411290028423,0.785,15.47874843911975,10.5865870134286,88.47088653992667,24.195000000000007,3.13142919540405,18.38811636693465,-1.984892193218816,-0.5787750801219609,38.869856469304914
Moldova,2022,28.737297676623452,0.897,14.02941581681823,8.114280000584213,112.1176715797656,18.980700000000006,3.13340497016907,18.92100495459433,-1.637561661308664,-0.6946954810400392,38.40256674967874
North Macedonia,2000,6.607422910385341,32.2,2.14481880362778,10.09628146038947,80.16014735809142,1.98157,,,,,42.86783735349467
North Macedonia,2001,5.1988852574405,30.52,1.979688233371497,9.745119714096667,71.47821056843891,2.46818,,,,,44.182596973996844
North Macedonia,2002,2.314597940832175,31.94,2.635467194065345,10.17012077453487,71.53348467211434,15.829999999999998,,,,,45.49735659449902
North Macedonia,2003,0.8555621227242405,36.69,3.510939154601782,11.53877645202349,71.06932049096743,16.58443,,,,,45.994869032309964
North Macedonia,2004,-0.448650206552037,37.161,3.748445063523246,11.55399485729346,80.87048499569067,20.97182,,,-1.8768256491257964,-0.3417304001265702,49.831186167859826
North Macedonia,2005,0.5255159507142837,37.32,3.62011272498295,9.73619454882038,85.84100347871757,9.120000000000001,,18.42509865130801,-2.0890670198259818,-0.23653822729429308,46.835794462790695
North Macedonia,2006,3.2136292960634805,36.392,3.884967005246049,8.989368056385139,92.55166646756659,9.55,,18.08266168587982,-2.2828414130491814,-0.1334007167493212,45.386519100471865
North Macedonia,2007,2.2517579830545476,35.231,4.138562462998106,8.932416885453847,106.0929660032878,11.859999999999996,,19.07483022172818,-2.052100528837171,-0.15204786038712648,39.311752745331674
North Macedonia,2008,8.33189666968095,33.93,4.103373524558687,11.4435151485936,111.5700547132975,19.59,,18.52394610619682,-1.6829549425228345,-0.2059836274218636,40.933374366953295
North Macedonia,2009,-0.7396339630611481,32.351,4.054076072084627,10.37016849081814,87.17675376608092,23.150000000000002,,17.12957826646922,-1.3376881376978833,-0.30185813933265493,40.41254103361996
North Macedonia,2010,1.5099752202762273,33.135,4.123781580933405,10.12060480772749,97.88106911565622,15.600000000000001,,16.86569280304416,-1.3545221104623089,-0.23379852378271515,38.60375550390418
North Macedonia,2011,3.904754220697293,31.502,4.13663540983114,9.350992920941174,113.19191013947,10.660000000000004,,16.99965100196904,-1.2912559878632368,-0.25181908598320923,45.7876635498812
North Macedonia,2012,3.316055666876472,31.096,4.0445665010196,9.104719703965905,112.2148347021553,5.679899999999996,,16.41665041793175,-1.3353464705399838,-0.23898145422835348,37.91729317951083
North Macedonia,2013,2.7850005672611866,29.017,3.476414906504735,10.02747608544485,104.8572299563053,13.339999999999996,,15.66895800432763,-1.225998582728799,-0.24601399474806485,46.25062651284418
North Macedonia,2014,-0.28170503292850313,28.215,3.373916190754943,10.17756727713118,112.5379289692986,11.358499999999992,,16.23528370812178,-0.744927099446438,-0.340991578148488,45.743012299646196
North Macedonia,2015,-0.29992047563155433,26.395,3.248059561865775,9.726918494187357,113.6984438791028,12.930300000000003,,16.81823312222473,-1.2081509388417448,-0.16642119637279862,44.22786078449469
North Macedonia,2016,-0.2392907876844097,24.312,2.963581258466976,9.172908312948158,116.1854084180264,6.916800000000009,,16.9511578216024,-1.5945975756010986,-0.02243033544510986,37.65851771880127
North Macedonia,2017,1.3516188967744203,22.857,3.050648588840418,7.873245042112519,124.1372838962896,6.458300000000008,,17.16111359054919,-1.6082811448958505,-0.0014939976870014249,39.950781329116445
North Macedonia,2018,1.4583129850711751,21.208,2.989733474460303,8.470398469914265,133.2152076480077,8.787599999999998,,17.57493631759568,-1.4625455374567005,-0.003305586803476146,39.67755728540059
North Macedonia,2019,0.7664395734597207,17.414,2.813069658945059,8.132291394476262,138.5762318405389,9.25609999999999,,17.08328107951256,-1.687855802446533,0.09768370448389518,39.67755728540059
North Macedonia,2020,1.2000734888848674,16.575,3.802947538111766,8.569059287592637,128.2412443222568,6.8887,,16.12703466396725,-1.2317169217672916,-0.04691103803184227,38.8601185933025
North Macedonia,2021,3.2307491213291906,15.801,3.497385174828872,7.147488844258305,146.7214114840735,2.7058999999999997,,17.39296314321162,-1.1785134504704122,0.0025626980084272333,35.642960416358804
North Macedonia,2022,14.204717319583281,14.476,3.276954245286739,7.279887854681625,166.1473573798775,3.595100000000002,,17.68793831468329,-1.0984371942724611,-0.01442630680853263,36.510012439480214
Poland,2000,9.900175388430643,14.928,0.8649722417713116,3.190500073835691,60.61072094232966,5.21543,3.01870203018188,16.88894979039976,,,20.222722483491935
Poland,2001,5.408335455661484,18.435,0.8148128052158078,3.324950178593031,57.8785312712895,5.80067,3.03832674026489,15.97914186207907,0.6659843035090314,-0.36178316403817234,20.11164284973034
Poland,2002,1.9052821504805362,20.211,0.8437890427856056,2.809416269821788,60.79679905739114,15.689999999999998,3.05807900428772,16.78813392900977,0.7334148113324865,-0.34785356199590645,20.409491500798442
Poland,2003,0.6827013757876976,19.899,1.045016099981059,2.691761539104072,69.21344798417884,17.58457,3.07795977592468,16.66527451144175,0.6775369286419994,-0.2931412269372409,20.744007872818166
Poland,2004,3.3826468188469017,18.822,1.843377988966639,3.33358582113835,70.98157656941618,22.629330000000003,3.09796977043152,15.61857556337675,0.5058068422251172,-0.1947609161484678,21.22430554120487
Poland,2005,2.1837987239025747,17.592,2.372313374704141,2.967603718137549,70.31147909025836,17.660000000000004,3.11810970306397,16.42798247848319,0.06283236792176448,-0.05778526089463476,20.910552372695918
Poland,2006,1.2846939436640836,13.794,2.764690807406545,2.745918248515197,77.70080354023524,19.709999999999997,3.14025592803955,17.09206940724351,0.4048391468454484,-0.07822399108557576,21.266855974114247
Poland,2007,2.4587431238540347,9.551,2.786729883221375,3.094087083729181,80.74539905669103,16.07,3.16255927085876,18.05730475942258,0.38739671823183885,-0.007458948033564283,20.95188485371158
Poland,2008,4.164971935247608,7.069,2.300359083522484,2.643094994726519,80.57468155692065,14.32,3.18502116203308,18.19874009914609,0.6645231883191435,-0.05330931819310969,21.03887732678699
Poland,2009,3.7953924248340654,8.131,2.316669893373577,2.626406250454333,74.96859652642691,14.39,3.20764255523682,16.00966529131084,1.0327014401048142,-0.14520004813245713,20.54488161027984
Poland,2010,2.580693702505421,9.578,1.613012423265009,2.915548156626088,82.22585232199216,13.719999999999999,3.23042464256287,16.53702354940519,1.3586634659262586,-0.2155616498413373,20.72741528860459
Poland,2011,4.2394014962594095,9.576,1.471634259991624,3.171807012439775,86.9236892837618,8.82,3.27970886230469,16.66968256353365,1.5510120844402335,-0.22058727183351046,20.767862728660305
Poland,2012,3.560371517027816,10.031,1.413433521139263,2.98562113420809,88.82990330665832,3.3400000000000034,3.32764506340027,16.00525692221013,1.7630683265401998,-0.2705012602676895,20.61795527487833
Poland,2013,0.99198260633242,10.293,1.439075679156022,3.226525368672486,90.41750724156292,0.529200000000003,3.32764506340027,15.67425911362293,1.8828895901827942,-0.29831867323355254,20.998399606668254
Poland,2014,0.053821313239987845,8.971,1.377518786330134,2.971199022327994,92.03401971131778,4.648699999999991,3.34026527404785,15.62719822709239,2.0663858316825943,-0.3166458968420969,21.089120397491953
Poland,2015,-0.8741258741257751,7.475,1.423797804332977,2.48363694237949,92.25542727419422,5.686999999999998,3.3571662902832,15.61359531909344,2.0136815241948733,-0.25610321193569874,21.53544027461271
Poland,2016,-0.6647673314339575,6.141,1.429025350436236,2.623796865956398,96.8659028060623,10.451500000000003,3.37415289878845,16.20902913245729,1.551668564377159,-0.10283683264362509,22.01908369898197
Poland,2017,2.0759355367385046,4.867,1.382588633468147,2.985372859864305,100.5658952462796,9.386700000000005,3.38267827033997,16.73557568072691,1.0671937360365935,0.07556515586501789,22.24046945333802
Poland,2018,1.8129515654267792,3.835,1.278638972530566,2.415641368661666,102.4424621680053,9.544700000000006,3.39122533798218,17.18482184889367,1.0242828055691628,0.14930052912129277,22.445893973255366
Poland,2019,2.22747880938301,3.267,1.246922577356522,2.370297446464433,101.581033817373,7.1351999999999975,3.39979410171509,17.1407592886385,0.9376785063963454,0.22048500788947045,22.15346113724401
Poland,2020,3.3744697261858914,3.155,1.227566571374522,2.568444235474155,99.25909123034361,7.1995000000000005,3.40838432312012,17.291144093996,0.9235862698462517,0.21779444457558128,22.237933048799835
Poland,2021,5.055027047192717,3.268,1.150514101088176,2.245523043616462,110.8742830219446,7.833199999999991,3.4350049495697,18.95906772000039,0.7023930225948395,0.33925312066903324,22.37689147416883
Poland,2022,14.429450757575758,2.811,1.087394795362562,2.806069303578051,123.0213328603447,6.505200000000002,3.46208596229553,17.12253091894158,0.6689859745363831,0.39805504743683073,22.263712490852498
Romania,2000,45.666594044023824,6.969,0.2576922511935366,10.8539180518615,48.5213253850786,3.16872,2.93746614456177,17.96270947941899,-1.6341051278766776,-0.12812161929358012,25.34119715774322
Romania,2001,34.47701234935274,6.561,0.2871634242372099,13.1496003966219,51.92859102114805,2.2986699999999995,2.95060968399048,16.63341607647579,-1.9252611342286818,0.011029070807634156,25.833974375204644
Romania,2002,22.539886260538555,8.112,0.3104275251770686,11.34243768531866,53.71024781393761,3.88,2.96381211280823,16.48910006140348,-1.926814895528921,0.0795789443424546,25.91262539888982
Romania,2003,15.273488993625485,6.95,0.2145091789392948,11.91438408983856,56.17952704702434,5.2862800000000005,2.97707319259644,17.77476375277723,-1.8636603941578103,0.08499660400780229,26.153008625018245
Romania,2004,11.87436359363987,7.719,0.17472803848815,12.70551146090761,60.62647866694076,10.46133,2.990394115448,17.42126615780158,-1.6129864572297863,0.11722900598049257,26.454512694642904
Romania,2005,9.014912833438338,7.174,0.9667252356129117,8.486104289206757,59.36054944905545,14.92,3.00377440452576,17.46805692913559,-1.610599691393758,0.16462739605614907,26.630114325865225
Romania,2006,6.558514122769843,7.27,0.9510151022400385,7.82080658741648,61.68362592651591,15.76,3.02271199226379,17.94705723436571,-1.4553988866022554,0.2027275341836443,27.100798122089287
Romania,2007,4.837329283139891,6.413,0.9303475199009614,5.50150097100926,63.5051566734658,13.3,3.04176926612854,17.53952572651859,-1.4567031291937012,0.2853581445225686,27.403651559893635
Romania,2008,7.850802557144831,5.787,0.7943113706887235,6.301930565728485,65.1752009979412,10.920000000000002,3.06094622612,16.78544449248414,-1.311710240550327,0.3485477718138892,27.374011487158395
Romania,2009,5.58742004264392,6.859,0.3919713992761111,6.116142632519123,58.47005836665288,11.940000000000001,3.08024454116821,15.27210523024579,-1.1599317423072835,0.3338464254976863,27.07899501487186
Romania,2010,6.091416686018891,6.959,0.3771434824579796,5.177246633576804,69.95493549327178,11.629999999999999,3.09966444969177,16.23933869617308,-0.8689628604604742,0.15788470403998822,27.028121587052762
Romania,2011,5.789253288158802,7.177,0.3603478606251004,5.950888485870222,76.271356441629,7.589999999999996,3.1184663772583,17.21537374305005,-0.8554723120381575,0.2104103196115883,26.954021309671795
Romania,2012,3.3349226769344043,6.794,0.409351035859985,4.54079724771484,76.59432399136725,9.280000000000001,3.1373827457428,17.15870535581338,-0.6894528153812105,0.1856436197471787,27.196801922866225
Romania,2013,3.9847123554813013,7.096,2.532037728804857,5.509725568921242,81.39761317471827,9.834499999999998,3.15641355514526,17.7605860355839,-0.3228501810761898,0.09092229707499833,26.94208809149536
Romania,2014,1.0683098768429877,6.802,2.545295266376696,4.948340945276235,83.37514295752013,14.0683,3.17555975914001,17.93906459063694,-0.163769214932483,0.08271094893162534,26.546915081616227
Romania,2015,-0.5941564374951969,6.812,3.03084180005794,4.425929683954189,83.5205767017155,9.883199999999995,3.19482231140137,18.91817624790786,-0.20350883466116365,0.11504765805772621,26.851271168879254
Romania,2016,-1.544796668138959,5.901,3.200263439311962,4.292175372552398,85.8925282906884,9.7395,3.21420168876648,17.11183625257951,0.15462326172320137,0.058410864015819186,27.314982766740037
Romania,2017,1.3390212110439004,4.927,3.119552942452308,4.438842836821937,87.15606456678009,9.669000000000004,3.23369860649109,15.58664738734596,0.11500472205681343,0.13786702314831345,27.713503579233297
Romania,2018,4.62548443137778,4.187,2.868535713912111,4.495038504770907,86.49119902115363,14.918099999999995,3.25331354141235,14.37433641883487,-0.11585186051611689,0.26782682400029145,28.101581615823697
Romania,2019,3.827854325994373,3.912,3.235109528967094,4.299220899229562,84.36771216193384,14.153500000000001,3.27304792404175,14.52231910222929,-0.1914326332588964,0.3300466352226721,27.72750363698007
Romania,2020,2.631073111847426,5.035,3.025678068283323,4.064781689807704,77.92364346006198,14.707999999999991,3.29290151596069,14.1465071921172,-0.3270570425335639,0.3366274208037989,28.098140618260143
Romania,2021,5.0523287609658185,5.59,3.180902817332139,4.60565294466557,86.61334942792192,12.90910000000001,3.30904531478882,14.92374137454407,-0.16596553606879233,0.34561463635355416,28.167603885056607
Romania,2022,13.795488743252072,5.614,2.963117743073042,3.812904386627802,93.62156248875453,11.845600000000005,3.32991766929626,16.15756594335888,0.04543772328344628,0.32721748046317245,27.727961963753085
Serbia,2000,71.12062879465411,12.6,,14.66697783165542,21.10904388074602,,2.81346845626831,,,,28.432946252291334
Serbia,2001,95.00522581000061,12.8,,12.77778229556074,53.89507861784853,,2.84502863883972,,,,28.339288624387706
Serbia,2002,19.490832157968917,13.8,,8.510139134948663,54.30288288957703,,2.87694239616394,,,,28.55646535655972
Serbia,2003,9.876178897295773,15.2,,7.029041121218382,58.2946720222191,,2.90921425819397,,-3.4914935598625876,0.2028381636252874,28.773642088731734
Serbia,2004,11.026362718346384,18.5,,7.627097447969917,72.28761624556495,,2.94184827804565,,-2.8381767895602277,0.09658328984604658,28.990818820903748
Serbia,2005,16.119980648282638,20.85,,6.160136940131649,71.9925488520017,,2.97484827041626,,-3.193365326190782,0.25708303633285645,29.20799555307576
Serbia,2006,11.724022998083372,20.85,,6.222232002356893,75.529235364472,,3.0058434009552,,-2.245501399323168,0.04359358879350417,29.425172285247776
Serbia,2007,6.391706443914114,18.06,8.385767012943377,5.504865651491481,72.71658757715343,9.649999999999999,3.03716158866882,20.48727479001948,-2.0971486151434746,0.07884846361252151,29.64234901741979
Serbia,2008,12.410986775177935,13.67,6.539006735395294,6.359773478461168,75.74324628688387,9.3,3.06880593299866,20.35747308035321,-2.0968674088572823,0.14499362664319548,29.859525749591803
Serbia,2009,8.116950922380806,16.116,9.902638202604534,5.991595031767424,63.50172261575408,10.900000000000002,3.10078024864197,19.24089065763938,-1.9226891494992222,0.10329124250519328,30.076702481763817
Serbia,2010,6.142553602472489,19.204,9.45743060186176,6.116509418894371,73.70886158652951,7.75,3.1330873966217,19.4313895022311,-1.853715250381199,0.12903839941022355,30.29387921393583
Serbia,2011,11.13739763421291,22.959,7.728556841133646,6.348004517752726,75.74936130695227,6.600000000000001,3.17849206924438,18.31377380047713,-1.6838919820267109,0.08770483823735375,30.511055946107845
Serbia,2012,7.3303858959664625,24.0,7.862966792166596,6.043640142156391,82.07668143482539,10.0,3.17734909057617,17.81456033172345,-1.6058161583836066,0.058140156371480955,30.72823267827986
Serbia,2013,7.694263628966547,22.154,7.976914202642367,6.299651917289616,84.33225637666382,12.550400000000003,3.17620658874512,19.98740090640633,-1.429927900258437,-0.00027645518621355336,30.945409410451873
Serbia,2014,2.082447938801546,19.223,7.525365109036468,6.117375335927842,88.38150232704456,19.875099999999996,3.21297717094421,21.0521740869991,-0.9863008051723411,-0.14320055083797278,31.162586142623887
Serbia,2015,1.392358220001877,17.66,8.161372474056613,5.60595319138529,93.52814776632371,17.21699999999999,3.28307342529297,21.46665373705126,-0.9995759118226633,-0.11394226636563864,31.3797628747959
Serbia,2016,1.12231397417768,15.257,7.591081323720822,5.706640965714717,97.69069404318039,13.606399999999994,3.30915689468384,22.44446425282241,-1.0310203151221122,-0.10449597180174486,31.596939606967915
Serbia,2017,3.131062485901137,13.477,7.808153020666728,5.057786065256059,102.7404451669343,8.255699999999997,3.31630611419678,23.12895636005056,-1.0691929009048555,-0.07677986063438347,31.81411633913993
Serbia,2018,1.9598407629380032,12.733,8.421700519599197,5.204686510789782,105.5637130285592,8.043700000000001,3.34145140647888,22.63845372116851,-1.1353821419227104,-0.015720503684992337,32.03129307131194
Serbia,2019,1.8492298451108669,10.395,7.867724872242679,4.764748514931961,107.5773095460919,10.36,3.36678743362427,23.00029580473571,-1.1653616214250708,0.042193425142350804,32.24846980348396
Serbia,2020,1.5755329008341423,9.011,6.923650399422663,5.053737694017412,100.3244608101292,8.037199999999999,3.40696859359741,22.4302344933492,-1.1933476270558812,0.059877320881710716,32.46564653565597
Serbia,2021,4.085102853351019,9.843,6.949436728672673,5.155864698790637,112.3422983249453,7.805199999999999,3.44822263717651,19.66099611593206,-1.136102203798162,0.0696291970336187,32.682823267827985
Serbia,2022,11.981511734470285,8.439,8.53950939671764,5.338337720634305,131.9376423585797,6.121500000000012,3.49058556556702,23.89740663259408,-1.1734739954942945,0.11575524910806934,32.9
Slovakia,2000,12.035780597429891,18.546,0.06091168211717018,1.586626713473675,108.9392629587461,8.2568,3.25247144699097,33.632603,0.08861306263247275,-0.06324650215539407,13.164915393551432
Slovakia,2001,7.329620191155306,19.148,0.07322065955995279,1.985254930345502,121.9311312229117,9.8383,3.29945015907288,32.704744,-0.018154012433987194,-0.020417375182729458,13.518732216247136
Slovakia,2002,3.1271422298460694,18.541,0.06920041900558298,1.909015522755698,120.5991680458877,34.7,3.34710764884949,32.828171,-0.12492108750044713,0.04923128315257941,13.403633510386046
Slovakia,2003,8.554143054066454,17.549,0.9123962807850852,1.670518801938613,125.9985062208041,33.6132,3.39545345306397,27.862204,0.5097496637086595,-0.089105396849261,13.671818634431158
Slovakia,2004,7.54850088183423,18.206,1.228302233633784,1.506473532189518,140.2224600215854,40.3617,3.44449758529663,28.875662,0.7679663158044776,-0.10925850127008196,13.531719393025432
Slovakia,2005,2.709084945883844,16.276,1.935967694385678,1.471259706639539,148.7054611617464,15.049999999999997,3.49424982070923,28.710562,0.6531300388278327,-0.010582308195999701,13.228812834876338
Slovakia,2006,4.483331204496088,13.395,1.898798393283757,1.691612956808862,164.9922057262357,13.04,3.5176374912262,30.984983,0.5682984419594443,0.09949246262092615,13.588610094525244
Slovakia,2007,2.756723716381426,11.16,1.918876749108327,2.134560383329774,166.5800252168815,8.909999999999997,3.54118132591248,31.861017,0.44050406921653196,0.23788988480608175,13.600847105584098
Slovakia,2008,4.598179763250254,9.514,2.033485807981905,2.360474320177132,162.4644729916407,10.86,3.56488275527954,32.551767,0.7750714661366981,0.18655749888806916,14.070526684036858
Slovakia,2009,1.6151046405823877,12.023,1.871763071847458,1.909429876986767,136.7143520923637,13.920000000000002,3.58874297142029,31.530835,0.9190879783940121,0.09504917859025674,14.109882984474554
Slovakia,2010,0.9570181329751293,14.387,1.74607904404672,1.498594680537797,155.1084976815859,13.909999999999997,3.61276292800903,31.29091,0.9025013064139299,0.1612092024839562,13.852283437284697
Slovakia,2011,3.9192859914628952,13.634,1.759078675721221,1.793730806537577,169.1780763110657,8.39,3.67181015014648,29.333405,0.9976023055797751,0.15944866533845037,13.959657640948231
Slovakia,2012,3.606102635228914,13.966,2.034527028076377,1.794633047021315,176.9689581814313,6.709999999999994,3.64005875587463,29.220021,0.8160576820208683,0.2158749541418974,14.44770495596809
Slovakia,2013,1.400473689630255,14.226,2.375034049730238,2.074325555686505,180.9031364914581,2.1726000000000028,3.6558997631073,29.065929,0.7751723897774176,0.2313717593675122,14.466004785267247
Slovakia,2014,-0.0761653295419773,11.536,2.37004484724447,2.6149279736894,176.7563160981319,5.544300000000007,3.6558997631073,28.89065,0.9897687036939058,0.1893388611026463,14.675096575385616
Slovakia,2015,-0.3252197774276766,11.492,2.324723821366304,2.045969840341134,179.4260228950305,0.9247000000000014,3.70920395851135,32.510009,0.9545636764024925,0.2512405628824226,14.430437212747197
Slovakia,2016,-0.5200101962782533,9.679,2.354590218851107,2.06264218897129,182.7573795962006,2.5932999999999993,3.7280433177948,33.070989,1.2169841314807262,0.19211736914536282,14.865413117122896
Slovakia,2017,1.3119458822322683,8.142,2.663774753723685,1.848141668874559,186.6446873995488,1.6413999999999902,3.74426746368408,33.966245,0.93361931267541,0.2997448762839312,15.295006289405439
Slovakia,2018,2.514037128838109,6.544,2.658254692837236,2.009329161571681,188.7329646994964,2.8141999999999996,3.77146458625793,34.026961,0.7976472074495993,0.37974405850308557,14.808312315134438
Slovakia,2019,2.664561334254323,5.761,2.404196752945413,1.617009713341499,183.7226086312355,2.3778000000000077,3.78239893913269,34.534019,0.8170580767853199,0.39974013183397616,14.838147033094993
Slovakia,2020,1.936941266942216,6.719,2.286803811557729,1.729178243098858,167.5341733203664,8.295200000000008,3.80964589118958,34.778343,0.9951268524043767,0.3358065743977825,14.612721215504855
Slovakia,2021,3.1496062992126816,6.894,2.01462327964621,1.87320180025133,181.9046654366823,8.476700000000008,3.8373007774353,35.409802,1.1480535091017194,0.33074908886455034,14.624664377775893
Slovakia,2022,12.774146363761062,6.143,1.998717594210874,1.929985963745054,203.9289682480256,6.213999999999999,3.8653712272644,35.011408,1.0028766467713193,0.36230947065607744,14.203106941238724
Slovenia,2000,8.91174418658769,6.92,1.00351250699341,3.002676714399805,104.6203485814588,7.520300000000001,3.26419067382813,22.393054209072,2.106470672783148,-0.04173215656204121,22.20958633032515
Slovenia,2001,8.379665874922049,5.682,0.9589300837480423,2.721892575468665,105.5832235306839,20.075899999999997,3.27085399627686,22.37007132252826,2.1664626137487177,-0.0369561449971787,21.97137891846692
Slovenia,2002,7.480777707037545,5.922,0.9162340053530692,2.89427967530958,104.8804582894155,15.2389,3.27753090858459,23.05353112218086,2.185082805421178,-0.025513083003588122,21.61709623989617
Slovenia,2003,5.544164217529013,6.479,0.7857475534794313,2.216146572723534,103.2800271276261,16.744500000000002,3.2842218875885,23.27357623802797,2.2994792780463564,-0.0015062517521915453,21.3360040402056
Slovenia,2004,3.5929759424951024,6.012,0.7638358519553037,2.402136532374726,112.3999334667621,10.634100000000004,3.29092597961426,23.23088379253752,2.4504198194300892,-0.04370424969312836,20.862735399788125
Slovenia,2005,2.45150132316474,6.506,0.7263281931309412,2.424131321202131,121.1272842179144,18.971100000000003,3.2976438999176,23.66880400485219,2.428564016882493,-0.00860566188487688,20.46428505215959
Slovenia,2006,2.4579244419586477,5.95,0.7116473528666617,2.092058525412182,130.5179130861584,22.155199999999997,3.31612467765808,23.46902836414392,2.5532767070015767,0.007344312668362107,20.780698630780506
Slovenia,2007,3.65749563284099,4.818,0.6687670174027748,2.032832956115265,137.66309435102,15.93,3.33470916748047,23.09114982095296,2.3276054663535497,0.12204639221384639,21.15862740882553
Slovenia,2008,5.647423805739349,4.371,0.6850041285045526,1.758714562805723,135.3870936648016,11.189999999999998,3.35339760780334,22.31805666962376,2.695992333709806,0.05652861263664022,21.138841933975534
Slovenia,2009,0.8392622467938926,5.858,0.3470855157557683,1.761381112977716,114.4823010236378,9.990000000000002,3.37219095230103,21.52527456542497,2.903721896845898,-0.08484147480330861,20.714988260018888
Slovenia,2010,1.8011702213713399,7.236,0.3441217644280041,1.81942536718625,128.6065754253625,13.259999999999998,3.39108943939209,22.01801581092092,2.606010291670173,0.009006271302107294,21.04854560025843
Slovenia,2011,1.8028517194190963,8.166,0.410846429519538,2.040872309667719,140.3323557503188,9.340000000000003,3.42607164382935,21.69547003601986,2.56430407884196,0.04696505514100302,21.304418222949014
Slovenia,2012,2.59741386039003,8.841,0.539533452766329,1.826013540872551,143.6564485729754,4.349999999999994,3.44251990318298,21.70205260383478,2.4965098036961946,0.04110151882864166,21.493000107064592
Slovenia,2013,1.7692008588190644,10.103,0.6561559495809597,1.830770821680603,145.1687894324026,2.675600000000003,3.4661545753479,21.89588950910078,2.292832266650482,0.09223965533963252,21.76498737411012
Slovenia,2014,0.19934382657076366,9.668,0.7539786195347803,1.821354897589771,146.4717050967463,4.246299999999991,3.47803258895874,22.03401926997538,2.3389419107776783,0.10364325070258928,21.57578574894897
Slovenia,2015,-0.5255522858208739,8.962,0.935404889593576,1.973611864802132,147.2183677145031,4.7486999999999995,3.51150822639465,22.12242197080051,2.2840363007196,0.1474505427709758,21.941518559430477
Slovenia,2016,-0.05499954167047516,8.0,1.020475904361792,1.851296154977032,148.2384480803875,2.822900000000004,3.53561639785767,22.16347848601291,2.621180026087413,0.09881984084364781,22.295537745943907
Slovenia,2017,1.4291074331930664,6.564,1.042504909778394,1.693036732632066,158.7021358446702,7.29910000000001,3.54288125038147,21.90545992234973,2.560203906463899,0.1367617967891146,21.854014848362304
Slovenia,2018,1.7386086198817985,5.108,1.201068403251982,1.991342962601981,162.6134939758506,6.651300000000006,3.55502223968506,22.03308291779796,2.53251032495948,0.17770890237554937,22.353325796107857
Slovenia,2019,1.6305226075434387,4.446,1.229575086554933,1.770406517057921,160.0442756852487,7.609899999999996,3.56720495223999,21.69926174381527,2.6001441761588424,0.19658492077315515,22.392259487355414
Slovenia,2020,-0.054856815760606636,4.971,1.382531266869381,1.897297141283286,147.5490085849416,7.715899999999991,3.58887028694153,20.48855061198858,2.5890663290094715,0.16140921329409075,22.77666287283524
Slovenia,2021,1.9170650608925976,4.744,1.343299552201355,1.511249543131659,162.0827283564162,9.254000000000005,3.6108181476593,21.61276071962968,2.4151948195926467,0.27720085451211496,22.559403046521012
Slovenia,2022,8.833698867494522,4.011,1.299879729061209,1.710232008177299,186.2195949763103,5.804099999999991,3.63305330276489,21.02074249715817,2.267031362641034,0.3301164616098191,22.459646181491767
Turkey,2000,54.915370581267894,6.495,1.6624460032790611,10.032852654325763,42.35443703901141,3.28769,1.99650061130524,,-0.9072830700252668,-0.23704573485681557,29.032445346012743
Turkey,2001,54.40018876190784,8.381,1.3808955952867112,8.78803796915921,49.87147513879348,4.49048,2.01745104789734,,-1.0029669204759952,-0.5355849082883566,28.747011303613014
Turkey,2002,44.964120947984895,10.358,0.8058303763348833,10.190758557408842,47.98239404875773,9.09,2.03862142562866,,-1.0572790216336145,-0.3602863718491758,29.088957346536866
Turkey,2003,21.602438449057203,10.542,0.23172608407286138,9.795149777983776,46.225097627092325,8.56831,2.06001400947571,,-1.1032197974362306,-0.07080418812882527,29.54032647282686
Turkey,2004,8.598261681152742,10.838,0.19664171646077716,9.327422757843674,48.825838150886476,9.39052,2.08163118362427,,-1.0789665477073342,0.21026526290774328,29.878885494812593
Turkey,2005,8.179160368020021,10.636,0.2701876821432169,9.16534055228687,46.14235705204641,4.08,2.10347485542297,,-0.7733296494530936,0.32165027148233527,30.004864050252095
Turkey,2006,9.597242122884442,10.227,0.3290393915485684,8.094881288228589,48.762871070690714,5.909999999999998,2.12519979476929,,-0.7302682698106279,0.3932618624871793,30.309605416038675
Turkey,2007,8.756180909726318,10.285,0.3076376065935182,7.457027437082266,47.850816748786244,14.049999999999999,2.14714884757996,,-0.4997958376953217,0.5258691160018554,30.55205901752097
Turkey,2008,10.444128376488582,10.965,0.31656859563742923,7.424668468836924,50.54825389516652,18.909999999999997,2.16932463645935,17.502287306222858,-0.11573904549757234,0.5119762164884367,30.952693527255324
